,Temperature,Inversion Strength,Surface Relative Humidity,Omega 500,Dew Point,CCNs,Wind Speed,Lapse Rate,Static Stability,Helicity,cld
14,-1.336155959107188,0.13935315212119637,-0.7229523713837113,-1.4987540841460225,-0.42747095147292036,0.7346917612918995,-0.42887771390244744,1.012936857773876,-1.1758981857101993,-1.2174016642758565,-5.38981740661713
15,-0.9945215262889577,2.1904379731029233,-0.5023363226119982,1.9023726836010042,1.0057930737670047,0.5187901350555726,0.7513708746307936,0.3104098558688168,-0.012906002213616269,-1.7152752771349837,3.3299954129692946
16,-0.5651365530978116,0.39237977634067756,0.24023882565440108,-0.3604745968160913,-0.7593196087053512,-0.41099251485640953,0.8706578843426863,0.5761478934856968,0.4805050000627775,0.859088628515414,-1.3050485871285518
17,0.44175569993627256,-0.25032619402461703,0.7884767632435307,0.3546532342657859,1.6873844071004427,-0.9370191420944267,-0.8625442918650632,-2.0439810856306075,0.9463650566559053,-0.8121006553226328,-0.5443258688054553
18,0.040095845645536615,-0.173281141539313,-2.1651726056578964,-1.4360128020805218,-1.0496485671584797,0.8787876921837856,0.7196436113384338,-0.9545983643205215,-0.863725563953749,0.7610326405703057,-1.7489988358967732
19,1.5935816601841055,-1.461445477751605,-0.2150758413830516,-0.4164981550139812,-3.3221084195935133,0.84840104693671,0.39904981696103575,1.7980089230251126,-0.5267716762897247,-1.05678745728934,1.9377438844222263
20,1.4902534177396132,0.9897948874623211,0.33760339288923047,1.7717903618196431,0.3080301414547382,-0.4396388991521371,-0.9120378410259713,-0.03899640661207923,-2.8218128987822166,-0.5391309364619955,5.531982137903216
21,-0.24525808859355105,1.841129966480079,-1.1133613979133752,0.14960537378783167,1.5360193536315887,-0.5142776440164142,1.125230277036545,-0.36783319282199595,-0.502295466624716,-0.9999618596101466,-1.0328394198578157
22,-0.0033701493448430827,-0.04699208103949838,-0.1537634131993628,0.7066539223750659,-0.49790921922266923,1.0569585528247096,0.012520731493472926,-0.0048617711388914955,1.0002721247177369,-0.13795910729401453,1.2791427615695654
23,-1.4797680068229186,0.6883128056664348,0.7950367758044498,-2.467189610760406,1.1599705384968337,0.24785182510976,0.9866973903112263,-0.28133375745219275,2.24951930143751,-2.066541578673489,-5.129733345251028
24,-1.599214796083364,-0.8006517490821746,-0.8711169482618404,-0.3600779239434424,1.7766519238097107,0.4234317433380819,1.3537686446049813,-1.0919049931609757,-1.5422967798104696,-0.4904622360917687,-6.1141883894833775
25,1.0627666957520183,0.7899977089518413,-0.12446230731108741,1.274851042845628,-0.3635753200709801,-0.6375424031000688,0.8681948633698557,-0.5399573576548033,-1.2339580751890562,-0.7574912334696127,5.17174967890269
26,-0.05559921218692378,-1.6389902743473457,0.305237533118413,0.6009811445898908,-0.06368095930355175,1.3795605145354943,-0.8317340589025803,-0.8123764694591422,-0.27348735299773885,-1.2220430883084115,0.5687756500852044
27,-1.3686862820360484,1.215556082720463,0.10373681491310682,1.928199797268015,0.2062198667510699,-0.8538503745832482,0.0029526826831184866,-0.34586695282473245,-0.8442377768995909,0.15639703891586504,2.829134967380503
28,-0.09335018019908872,-0.24695437634343623,-1.002473558161462,0.7998485953140365,-0.14530442225459275,-1.098226545042336,0.32955175863832337,0.46437295731257644,0.8375143569643902,-2.133133834510056,-3.109891138307156
29,-0.470083178647251,-0.5811101098575522,-0.05014960938893636,-1.6965552912324948,0.01321934166163145,0.11253464187220379,0.20042235069112668,-0.19999522273132755,0.2338446283944733,0.4605721499455788,0.8243828956038803
30,1.0516424111714437,-0.7412572963207376,0.4501766300039633,1.1509813072837192,-1.1236128493471953,0.9898717419987235,0.5567944168478216,-0.9556838081057217,2.398999053351533,0.09469911577934562,3.441477322241067
31,0.27906196802018784,1.6596147906085523,-0.9157757112465151,1.015259375828935,-0.10494554523289848,-0.34044995684524737,-0.8543733803586063,2.8920440575524573,-0.45583083752687165,-1.4136745584651813,-1.0873207799329934
32,-0.08749237976116368,-2.0312578889976685,0.7722435747319834,-0.598308214256053,0.2108774779961209,-1.1014915363988647,-0.20488731302016483,1.8692967976947599,0.510639659986311,1.0801874309554416,-1.9688220410530473
33,-0.0402148312654222,-0.7545078747996384,0.4384495538795397,-0.0417232989306052,0.595983092308771,-0.7428209713626615,-1.0370751126321283,-0.3269247240057819,-0.6232282742243016,-0.10865143842294304,-0.32340444250526373
34,-0.6583927394128577,0.6179607875744436,-1.3985957361650287,-0.41838103258697695,0.8242086325662834,-1.1413207262492986,0.46018776145178764,0.3977196983376526,0.9055422648104386,-1.509078588476234,-2.3510883803488936
35,0.7478206168046726,-0.7040154626187946,-0.26739141882538203,-0.007804401252167571,-1.0822182526736084,1.746796397105785,0.155781937919444,-0.3641978967525373,0.8261788057710093,0.5508614708288484,2.173216004821056
36,-0.16836989796148852,-0.08171296820416057,-0.43581583620235187,-1.590367087315866,1.134826416169417,0.23679008286505174,-1.355876045361341,0.8651748975469563,-0.6283961158525557,1.2275272542550613,-0.78349328538065
37,1.286336161294141,-0.23067240056563956,0.9020515859027048,1.1613067552177159,-1.3933674655237784,-0.5160944864911239,-0.859880686992166,-0.14841482856667315,-0.4360446913927018,0.14480823626500633,4.597368676226867
38,-1.813505536407948,-1.4966050049246127,0.4152265149078713,1.209529597831577,0.2672342725639702,-0.48093895495455724,-0.9774900996575837,0.7220665722805353,-0.09511437882665796,0.10544201761121333,-1.0892731427532598
39,1.217170053355652,-0.27462919107751227,1.214847109224437,0.8019500009142304,-1.152808755425881,1.0265499576607773,0.07006005570200304,-0.13419669472111892,1.051052070183156,0.37499235819364357,-0.48654118520697054
40,-1.9926370686099497,0.473670451520419,0.024599249351919292,0.6305841013773739,-0.593973846689953,1.394300648355765,0.3318139506443509,-0.17530673639708852,0.09323371875727514,-0.6486671611377182,-1.9623650174675642
41,-0.31509836865671437,0.3410250198651283,-0.23896959027228185,0.36344755766360093,1.413662505551089,0.8393200467970858,0.07515040726256095,-1.8863076380669186,-0.8287010430681065,-1.1655886222136713,-0.24681191343153525
42,0.5432862608167821,-0.05189284454403027,0.7238467143211412,0.5948133040408149,1.3793366677451555,0.9972858954022994,-3.362558844153859,1.9416299690667402,-1.2342515972844694,-0.05472751658787159,2.222148926504631
43,0.8525658830007101,-0.9426259442617071,0.9683207974387429,2.1155534560451725,2.656961601143239,0.21389195228552532,1.137731091683091,-0.33739136232205175,-0.25173752073964073,-0.19967458190576223,2.7192019214204026
44,0.9560412894990427,-1.0944512727641504,-0.7524485099469688,-0.6318127259354843,0.21776782893934046,-1.4993689825806322,0.7896464440322547,-0.8172215936594224,-0.5942432337473997,0.872467781038847,0.2964423421544342
45,0.5234337463216534,0.1766792958595051,-0.6062224219690022,-0.21162727750718788,-0.3607532231873184,0.7365048321562147,-2.1716362594545093,-0.9028715626008021,0.21953408771814392,-0.6218074232997898,2.206874238127653
46,0.6714144899782413,-0.34827989993897324,0.7641280643623996,-0.05762543849971308,0.957731133423465,1.705916757122714,-1.1305024539166002,0.9226581800825113,-1.1168353641587405,2.099711169583571,1.186648116036493
47,0.30678142460080293,0.8266950472462842,0.9308447015868209,-1.0061441595762362,-0.36163458143199406,-1.4894815871090261,-0.3917117927874803,0.4376256285451664,0.9135627931078698,-2.1534110724185602,-0.48275256566474267
48,-0.9390170710416084,-1.40184359462478,-0.1902449098493203,-0.04511906624041348,-0.7250852998323875,-1.4218587361067616,-0.1935834424922867,-0.1730401881233547,-1.0997079102380878,-0.7146735165206258,-8.15397493387686
49,0.7953915447485198,-0.773023943642966,0.802344197857137,0.06633830181552935,0.6558968405216536,-0.4145118196626553,-2.1011697616752634,-1.3740110020657426,0.5949263524195153,-1.0567251366564907,0.3910613986673096
50,0.4086595364417934,0.7007282035922099,-0.47299805495597924,0.2697188303622365,-1.0636202938628714,1.0048263608528185,0.22131655515572438,-2.369463046270081,0.19875356876500536,0.7760614918874652,-2.1505584158650284
51,-0.331913863984185,-0.456216913620658,-0.38803396310163457,0.8756334915565059,-1.1314034514833242,-0.01675921812159846,0.5963397032856345,2.1701038042579937,-0.9161059015668591,-1.0884518081890915,-1.064410769236045
52,-0.4454288691895627,0.7907496060626356,0.7155615441977771,-0.7339082776004737,-0.40017659849179915,1.569941139087129,1.3380924744924814,0.4635449418175771,0.011788066369413123,1.0810547534314117,-0.2948950585667919
53,-1.5783378618917452,-1.1731059687218055,1.0930589812424432,0.9466906627586695,-0.04201314690858775,2.7003605535028075,-2.0104915098276663,-0.12158580212294653,1.1374249010639148,-1.5385480868268377,-3.496199027806493
54,-0.9329931887936252,-0.9783578209756735,-1.1848219837622465,-0.9779626617600087,0.33126150776299734,-1.4599851802420063,0.08834555674586675,-0.47455838114701393,1.2159907576275737,-0.48867457930712055,-3.7151518869504696
55,-1.4525237771422652,0.6391860476408651,0.2155640660279667,-0.3534303803315759,0.43528308475734473,0.47676709429301883,0.9203217299077819,0.9323596428165724,0.02915159933939773,0.4974298356860853,-0.5473425265172862
56,-1.5519011314766988,0.1664125274982377,1.2028967728410602,-3.0364774418546667,0.4365536742860606,-0.6724071375202345,-1.6493282786758332,-0.40579007598577405,0.23342248300248275,1.0774011445028724,-4.136512871767673
57,2.2417151383854863,-0.24323651030252263,0.01698727951158637,0.03863324416388585,0.3814158755162562,0.6010278949271135,-0.6604094401978715,-1.5409127045143758,-1.7469030561959238,-1.0764387659883061,2.5141376248750373
58,-1.682041736160706,0.3258281172826633,0.7837075135517122,1.314840393809893,0.9377148564216081,0.6218036105204828,-0.2646461188327939,-0.5648142872642719,-0.45060653631734765,1.0225319222813674,-2.0717434908226027
59,0.20191291675076914,0.7829137599942634,-1.395851364749926,0.7959775055321429,-1.165138434830376,0.2923246352081876,-1.947474039795295,0.9362531900037369,-0.48553061194280445,-0.14192283178741327,-2.2501160485702036
